datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0094,0.0094,0.0094
1452297600,1.0015,0.0015,-0.0078
1452384000,0.9977,-0.0023,-0.0038
1452470400,0.9975,-0.0025,-0.0002
1452556800,1.0002,0.0002,0.0027
1452643200,1.0237,0.0237,0.0235
1452729600,1.0132,0.0132,-0.0102
1452816000,1.0439,0.0439,0.0303
1452902400,1.0222,0.0222,-0.0208
1452988800,1.0351,0.0351,0.0126
1453075200,1.0856,0.0856,0.0487
1453161600,1.1136,0.1136,0.0258
1453248000,1.0742,0.0742,-0.0354
1453334400,1.1817,0.1817,0.1001
1453420800,1.2156,0.2156,0.0287
1453507200,1.1936,0.1936,-0.0181
1453593600,1.3994,0.3994,0.1725
1453680000,1.5067,0.5067,0.0766
1453766400,1.6504,0.6504,0.0954
1453852800,1.6452,0.6452,-0.0032
1453939200,1.609,0.609,-0.022
1454025600,1.6277,0.6277,0.0116
1454112000,1.6272,0.6272,-0.0003
1454198400,1.6209,0.6209,-0.0039
1454284800,1.5632,0.5632,-0.0356
1454371200,1.5608,0.5608,-0.0015
1454457600,1.5707,0.5707,0.0063
1454544000,1.5808,0.5808,0.0064
1454630400,1.581,0.581,0.0001
1454716800,1.5787,0.5787,-0.0015
1454803200,1.5805,0.5805,0.0012
1454889600,1.5928,0.5928,0.0078
1454976000,1.6701,0.6701,0.0485
1455062400,1.8379,0.8379,0.1005
1455148800,1.9184,0.9184,0.0438
1455235200,2.2221,1.2221,0.1583
1455321600,2.1567,1.1567,-0.0294
1455408000,2.1428,1.1428,-0.0065
1455494400,2.1243,1.1243,-0.0086
1455580800,2.1201,1.1201,-0.002
1455667200,2.0146,1.0146,-0.0498
1455753600,2.0099,1.0099,-0.0023
1455840000,2.0248,1.0248,0.0074
1455926400,2.0271,1.0271,0.0012
1456012800,2.0647,1.0647,0.0185
1456099200,2.0724,1.0724,0.0038
1456185600,2.0918,1.0918,0.0094
1456272000,2.0391,1.0391,-0.0252
1456358400,2.1112,1.1112,0.0354
1456444800,2.0961,1.0961,-0.0072
1456531200,2.0913,1.0913,-0.0023
1456617600,2.1364,1.1364,0.0216
1456704000,2.1368,1.1368,0.0002
1456790400,2.1414,1.1414,0.0021
1456876800,2.3414,1.3414,0.0934
1456963200,2.4825,1.4825,0.0603
1457049600,2.6473,1.6473,0.0664
1457136000,2.7639,1.7639,0.0441
1457222400,2.9313,1.9313,0.0606
1457308800,2.9537,1.9537,0.0076
1457395200,2.7985,1.7985,-0.0526
1457481600,2.8251,1.8251,0.0095
1457568000,3.0013,2.0013,0.0624
1457654400,2.968,1.968,-0.0111
1457740800,2.9561,1.9561,-0.004
1457827200,2.9938,1.9938,0.0128
1457913600,3.0631,2.0631,0.0231
1458000000,2.9322,1.9322,-0.0427
1458086400,2.969,1.969,0.0126
1458172800,2.9286,1.9286,-0.0136
1458259200,2.8261,1.8261,-0.035
1458345600,2.8161,1.8161,-0.0035
1458432000,2.8138,1.8138,-0.0008
1458518400,2.8124,1.8124,-0.0005
1458604800,2.874,1.874,0.0219
1458691200,2.8179,1.8179,-0.0195
1458777600,2.8482,1.8482,0.0107
1458864000,2.7302,1.7302,-0.0414
1458950400,2.6788,1.6788,-0.0188
1459036800,2.6949,1.6949,0.006
1459123200,2.6533,1.6533,-0.0154
1459209600,2.6736,1.6736,0.0076
1459296000,2.6602,1.6602,-0.005
1459382400,2.6587,1.6587,-0.0006
1459468800,2.6523,1.6523,-0.0024
1459555200,2.6566,1.6566,0.0016
1459641600,2.6547,1.6547,-0.0007
1459728000,2.6527,1.6527,-0.0008
1459814400,2.6494,1.6494,-0.0013
1459900800,2.6515,1.6515,0.0008
1459987200,2.6504,1.6504,-0.0004
1460073600,2.6483,1.6483,-0.0008
1460160000,2.6423,1.6423,-0.0022
1460246400,2.6442,1.6442,0.0007
1460332800,2.6508,1.6508,0.0025
1460419200,2.6553,1.6553,0.0017
1460505600,2.6722,1.6722,0.0064
1460592000,2.6362,1.6362,-0.0135
1460678400,2.6323,1.6323,-0.0015
1460764800,2.6448,1.6448,0.0047
1460851200,2.6417,1.6417,-0.0012
1460937600,2.604,1.604,-0.0143
1461024000,2.6157,1.6157,0.0045
1461110400,2.6345,1.6345,0.0072
1461196800,2.6745,1.6745,0.0152
1461283200,2.7247,1.7247,0.0188
1461369600,2.7207,1.7207,-0.0015
1461456000,2.7417,1.7417,0.0077
1461542400,2.7961,1.7961,0.0199
1461628800,2.8078,1.8078,0.0042
1461715200,2.8359,1.8359,0.01
1461801600,2.7318,1.7318,-0.0367
1461888000,2.8453,1.8453,0.0415
1461974400,2.8508,1.8508,0.0019
1462060800,2.8426,1.8426,-0.0029
1462147200,2.8463,1.8463,0.0013
1462233600,2.8396,1.8396,-0.0024
1462320000,2.8401,1.8401,0.0002
1462406400,2.8371,1.8371,-0.0011
1462492800,2.8381,1.8381,0.0004
1462579200,2.8422,1.8422,0.0014
1462665600,2.8423,1.8423,0.0
1462752000,2.8429,1.8429,0.0002
1462838400,2.8433,1.8433,0.0001
1462924800,2.8355,1.8355,-0.0027
1463011200,2.8407,1.8407,0.0018
1463097600,2.8444,1.8444,0.0013
1463184000,2.8491,1.8491,0.0017
1463270400,2.8438,1.8438,-0.0019
1463356800,2.8414,1.8414,-0.0008
1463443200,2.8552,1.8552,0.0048
1463529600,2.9163,1.9163,0.0214
1463616000,2.9976,1.9976,0.0279
1463702400,3.0531,2.0531,0.0185
1463788800,2.9881,1.9881,-0.0213
1463875200,3.014,2.014,0.0087
1463961600,3.0356,2.0356,0.0072
1464048000,2.9698,1.9698,-0.0217
1464134400,2.9202,1.9202,-0.0167
1464220800,2.9144,1.9144,-0.002
1464307200,2.9116,1.9116,-0.0009
1464393600,2.8896,1.8896,-0.0076
1464480000,2.9916,1.9916,0.0353
1464566400,3.0352,2.0352,0.0146
1464652800,3.0873,2.0873,0.0172
1464739200,3.0915,2.0915,0.0014
1464825600,3.1147,2.1147,0.0075
