datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0062,0.006199999999999983,0.006199999999999983
1451779200,1.0048,0.0047999999999999154,-0.0013913734843968076
1451865600,0.9969,-0.0030999999999999917,-0.007862261146496723
1451952000,1.0009,0.0008999999999999009,0.004012438559534449
1452038400,1.0013,0.0013000000000000789,0.00039964032370884005
1452124800,0.9942,-0.005800000000000027,-0.0070907819834216575
1452211200,1.0579,0.05790000000000006,0.0640716153691411
1452297600,1.0422,0.042200000000000015,-0.014840722185461808
1452384000,1.0344,0.034399999999999986,-0.007484168105929792
1452470400,1.0352,0.0351999999999999,0.0007733952049496441
1452556800,1.0351,0.03509999999999991,-9.659969088097855e-05
1452643200,0.991,-0.009000000000000008,-0.04260457926770353
1452729600,0.9875,-0.012499999999999956,-0.0035317860746719954
1452816000,0.9827,-0.017299999999999982,-0.004860759493670912
1452902400,0.8247,-0.1753,-0.16078152030121098
1452988800,0.8869,-0.11309999999999998,0.07542136534497397
1453075200,0.8693,-0.13070000000000004,-0.01984440184913751
1453161600,0.8778,-0.12219999999999998,0.009777982284596875
1453248000,0.8641,-0.13590000000000002,-0.015607199817726184
1453334400,0.9366,-0.06340000000000001,0.08390232611966209
1453420800,0.922,-0.07799999999999996,-0.015588298099508804
1453507200,0.881,-0.119,-0.04446854663774407
1453593600,0.8873,-0.11270000000000002,0.007150964812712795
1453680000,0.9055,-0.09450000000000003,0.02051166460047334
1453766400,0.8914,-0.10860000000000003,-0.01557150745444506
1453852800,0.8934,-0.10660000000000003,0.002243661655822304
1453939200,0.8962,-0.1038,0.0031340944705619263
1454025600,0.8875,-0.11250000000000004,-0.009707654541397055
1454112000,0.8863,-0.11370000000000002,-0.0013521126760563144
1454198400,0.8861,-0.1139,-0.00022565722667265936
1454284800,0.8844,-0.11560000000000004,-0.0019185193544747035
1454371200,0.8844,-0.11560000000000004,0.0
1454457600,0.8842,-0.11580000000000001,-0.0002261420171867684
1454544000,0.885,-0.11499999999999999,0.0009047726758652148
1454630400,0.8764,-0.12360000000000004,-0.009717514124293844
1454716800,0.8777,-0.12229999999999996,0.00148334094021004
1454803200,0.8512,-0.14880000000000004,-0.03019254870684753
1454889600,0.8547,-0.14529999999999998,0.004111842105263227
1454976000,0.8445,-0.15549999999999997,-0.011934011934011918
1455062400,0.8546,-0.14539999999999997,0.01195973949082297
