datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0094,0.0094,0.0094
1452297600,1.0015,0.0015,-0.0078
1452384000,0.9977,-0.0023,-0.0038
1452470400,0.9975,-0.0025,-0.0002
1452556800,1.0002,0.0002,0.0027
1452643200,1.0318,0.0318,0.0316
1452729600,1.0211,0.0211,-0.0104
1452816000,1.0521,0.0521,0.0303
1452902400,1.0302,0.0302,-0.0208
1452988800,1.0432,0.0432,0.0126
1453075200,1.0941,0.0941,0.0488
1453161600,1.1223,0.1223,0.0258
1453248000,1.0825,0.0825,-0.0354
1453334400,1.191,0.191,0.1001
1453420800,1.2251,0.2251,0.0287
1453507200,1.2029,0.2029,-0.0181
1453593600,1.4104,0.4104,0.1725
1453680000,1.5185,0.5185,0.0767
1453766400,1.5913,0.5913,0.0479
1453852800,1.5899,0.5899,-0.0008
1453939200,1.5725,0.5725,-0.011
1454025600,1.5717,0.5717,-0.0005
1454112000,1.5689,0.5689,-0.0018
1454198400,1.5684,0.5684,-0.0003
1454284800,1.5647,0.5647,-0.0023
1454371200,1.5615,0.5615,-0.0021
1454457600,1.5714,0.5714,0.0063
1454544000,1.5815,0.5815,0.0064
1454630400,1.5816,0.5816,0.0001
1454716800,1.5793,0.5793,-0.0015
1454803200,1.5812,0.5812,0.0012
1454889600,1.5935,0.5935,0.0078
1454976000,1.5894,0.5894,-0.0026
1455062400,1.594,0.594,0.0029
1455148800,1.6127,0.6127,0.0117
1455235200,1.7044,0.7044,0.0569
1455321600,1.682,0.682,-0.0132
1455408000,1.6846,0.6846,0.0015
1455494400,1.6856,0.6856,0.0006
1455580800,1.6758,0.6758,-0.0058
1455667200,1.592,0.592,-0.05
1455753600,1.5883,0.5883,-0.0023
1455840000,1.6116,0.6116,0.0147
1455926400,1.6273,0.6273,0.0097
1456012800,1.6256,0.6256,-0.0011
1456099200,1.6305,0.6305,0.003
1456185600,1.646,0.646,0.0095
1456272000,1.6051,0.6051,-0.0249
1456358400,1.6619,0.6619,0.0354
1456444800,1.65,0.65,-0.0072
1456531200,1.6462,0.6462,-0.0023
1456617600,1.6817,0.6817,0.0216
1456704000,1.682,0.682,0.0002
1456790400,1.6856,0.6856,0.0021
1456876800,1.8431,0.8431,0.0934
1456963200,1.9541,0.9541,0.0603
1457049600,2.0838,1.0838,0.0664
1457136000,2.1756,1.1756,0.0441
1457222400,2.3074,1.3074,0.0605
1457308800,2.3199,1.3199,0.0054
1457395200,2.2657,1.2657,-0.0234
1457481600,2.2826,1.2826,0.0075
1457568000,2.4026,1.4026,0.0526
1457654400,2.3916,1.3916,-0.0046
1457740800,2.3839,1.3839,-0.0032
1457827200,2.4147,1.4147,0.0129
1457913600,2.4496,1.4496,0.0144
1458000000,2.3885,1.3885,-0.025
1458086400,2.4076,1.4076,0.008
1458172800,2.3873,1.3873,-0.0084
1458259200,2.3325,1.3325,-0.0229
1458345600,2.3244,1.3244,-0.0035
1458432000,2.3225,1.3225,-0.0008
1458518400,2.3213,1.3213,-0.0005
1458604800,2.3721,1.3721,0.0219
1458691200,2.3259,1.3259,-0.0195
1458777600,2.3509,1.3509,0.0107
1458864000,2.2535,1.2535,-0.0414
1458950400,2.2111,1.2111,-0.0188
1459036800,2.2244,1.2244,0.006
1459123200,2.2079,1.2079,-0.0074
1459209600,2.2247,1.2247,0.0076
1459296000,2.2136,1.2136,-0.005
1459382400,2.2124,1.2124,-0.0006
1459468800,2.207,1.207,-0.0024
1459555200,2.2106,1.2106,0.0016
1459641600,2.209,1.209,-0.0007
1459728000,2.2078,1.2078,-0.0006
1459814400,2.1954,1.1954,-0.0056
1459900800,2.1773,1.1773,-0.0082
1459987200,2.1813,1.1813,0.0018
1460073600,2.1758,1.1758,-0.0025
1460160000,2.1745,1.1745,-0.0006
1460246400,2.182,1.182,0.0034
1460332800,2.192,1.192,0.0046
1460419200,2.199,1.199,0.0032
1460505600,2.2496,1.2496,0.023
1460592000,2.2199,1.2199,-0.0132
1460678400,2.2072,1.2072,-0.0057
1460764800,2.2215,1.2215,0.0065
1460851200,2.2182,1.2182,-0.0015
1460937600,2.1864,1.1864,-0.0144
1461024000,2.1962,1.1962,0.0045
1461110400,2.212,1.212,0.0072
1461196800,2.2455,1.2455,0.0152
1461283200,2.2877,1.2877,0.0188
1461369600,2.2843,1.2843,-0.0015
1461456000,2.2946,1.2946,0.0045
1461542400,2.34,1.34,0.0198
1461628800,2.3488,1.3488,0.0038
1461715200,2.3744,1.3744,0.0109
1461801600,2.2802,1.2802,-0.0397
1461888000,2.3744,1.3744,0.0413
1461974400,2.3791,1.3791,0.0019
1462060800,2.3721,1.3721,-0.0029
1462147200,2.3753,1.3753,0.0013
1462233600,2.3697,1.3697,-0.0024
1462320000,2.3701,1.3701,0.0002
1462406400,2.3676,1.3676,-0.0011
1462492800,2.3685,1.3685,0.0004
1462579200,2.3718,1.3718,0.0014
1462665600,2.3719,1.3719,0.0
1462752000,2.3725,1.3725,0.0002
1462838400,2.3728,1.3728,0.0001
1462924800,2.3663,1.3663,-0.0027
1463011200,2.3706,1.3706,0.0018
1463097600,2.3737,1.3737,0.0013
1463184000,2.3776,1.3776,0.0017
1463270400,2.3732,1.3732,-0.0019
1463356800,2.3712,1.3712,-0.0008
1463443200,2.3827,1.3827,0.0048
1463529600,2.4337,1.4337,0.0214
1463616000,2.5016,1.5016,0.0279
1463702400,2.5116,1.5116,0.004
1463788800,2.4859,1.4859,-0.0102
1463875200,2.4979,1.4979,0.0049
1463961600,2.5043,1.5043,0.0025
1464048000,2.4793,1.4793,-0.01
1464134400,2.4567,1.4567,-0.0091
1464220800,2.4515,1.4515,-0.0021
1464307200,2.4491,1.4491,-0.0009
1464393600,2.4306,1.4306,-0.0076
1464480000,2.5164,1.5164,0.0353
1464566400,2.5531,1.5531,0.0146
1464652800,2.5969,1.5969,0.0172
1464739200,2.6003,1.6003,0.0013
1464825600,2.618,1.618,0.0068
1464912000,2.5932,1.5932,-0.0095
